time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,omg_p,omg_q,omg_r,orient_0,orient_1,orient_2,orient_3
12.88,-3.9467208530196145,-32.28333128195665,1070.3883155419155,-0.2702485289166203,-1.6843363988553832,-50.52219428453822,0.073730779079841,0.2944171952124374,-7.649400177051765,0.00771866824461848,0.024753401420935347,4.051445992928181,-0.053512255695093644,-0.8292679972132462,-0.5549482776115193,0.039028227714623775
12.89,-3.9494218487411064,-32.3001605755593,1069.8827113365674,-0.2699626272875851,-1.6815402933921784,-50.59863350165328,0.06081762124099997,0.29156269958823877,-7.64246792740313,0.009079464851928017,0.02402490452889097,4.057444355917176,-0.0541898871307865,-0.8403538970843778,-0.5380291998425162,0.03785787835200208
12.9,-3.9521191546965904,-32.31696079286552,1069.376342908022,-0.26947905960820256,-1.678524162079113,-50.67503868152007,-0.020250193091480014,0.2880151394673643,-7.635076995937988,0.011522428938576917,0.022751295720245864,4.063437898450177,-0.05484088479031452,-0.8511103950268423,-0.5208628991044506,0.03667910397369291
12.91,-3.9548128998843812,-32.333730328907336,1068.8692106886722,-0.2692036150325714,-1.6753743370439769,-50.75139593259345,-0.0687358468408677,0.2892462580921568,-7.628491652167099,0.013116212553486764,0.021951518815160883,4.069426613637923,-0.055464645745974275,-0.8615315096212368,-0.503455480859716,0.03549255891439709
12.92,-3.957505364037316,-32.35046886446801,1068.361315296381,-0.26944613359640257,-1.672398543070675,-50.827662007992465,0.01454362801370497,0.28902889966070633,-7.622415924610482,0.012183285189978618,0.022412914196461523,4.075410530030423,-0.05606424465325418,-0.8716111388157809,-0.4858135363162139,0.03429399546732255
12.93,-3.960198525776493,-32.367178027653836,1067.852657610477,-0.26940323524860416,-1.6695229610731197,-50.903851186754196,0.04584599883045011,0.28774419560380204,-7.615916875897195,0.012453027999821818,0.02213558375047849,4.081389498051376,-0.05664253949588589,-0.8813433171556713,-0.4679438339193507,0.033079099069745876
12.94,-3.9628913456694725,-32.383858464343355,1067.343238363237,-0.2690285756541102,-1.666595971848522,-50.97998391178868,0.0076240392245015345,0.2922391511932674,-7.609804239544061,0.014171312337448345,0.02101144998425368,4.087363377601472,-0.05719770140693219,-0.8907224756997849,-0.44985284382066726,0.031850029100441754
12.950000000000001,-3.9655812718903225,-32.40050990120785,1066.8330581543753,-0.2688386303676381,-1.663656578449191,-51.05605227927066,0.006741075746452317,0.2922851240776078,-7.603300255979987,0.015016058539024551,0.02029269255070797,4.093332623817329,-0.057726298990966575,-0.8997432593723892,-0.4315468950186459,0.030613137035161445
12.96,-3.9682688327014413,-32.4171321813177,1066.3221176156753,-0.26876047587333973,-1.6607910981797804,-51.13204527708198,0.026262936606372102,0.2885125950314136,-7.596399671845813,0.015364636632859812,0.01979593179832841,4.099297087812277,-0.058229182920074646,-0.9084001705927548,-0.413032906799545,0.029368168825355243
12.97,-3.970955232202971,-32.433725517214114,1065.8104174324915,-0.26855948565662213,-1.6579053983159966,-51.20797645325785,0.021134495977390533,0.2902210954215479,-7.590083865744436,0.01623214978385105,0.01900178375443808,4.105256319810681,-0.05870722639985053,-0.9166878388434988,-0.39431809546969504,0.028112647175078668
12.98,-3.9736399639100033,-32.450289904193944,1065.2979582530563,-0.2683338978503037,-1.654962394666049,-51.283850113893166,0.012779960590762132,0.29281871016319233,-7.5838626754412495,0.01714072104649065,0.018140705610243963,4.111210772987874,-0.05915934686215054,-0.9246011419753899,-0.3754095549197186,0.026847988110451537
12.99,-3.9763226226421806,-32.46682507620549,1064.7847406919054,-0.2681727632515252,-1.6520485530974776,-51.35965445896384,0.015454154833906268,0.2920259701584856,-7.577252515394592,0.01775543301230631,0.017378510144040484,4.117160545222371,-0.05958525627253299,-0.9321350458054268,-0.35631450339820464,0.025575889325605915
13.0,-3.9790035140766737,-32.48333112167153,1064.2707654141225,-0.26802290511463217,-1.6491635127527597,-51.435389762351036,0.019003661503522687,0.29097926924106793,-7.570610482011997,0.01831285638692696,0.016607597230547146,4.123105232049564,-0.059985150132460155,-0.9392846159988605,-0.337040407959602,0.02429627814310098
13.01,-3.981682803020211,-32.49980815575582,1063.7560330881254,-0.2678444880323966,-1.6462547331985615,-51.51106302837928,0.018305356686748007,0.2916155998668417,-7.564161516852577,0.018938144167810332,0.015768553268635098,4.129044949912271,-0.06035878486347452,-0.9460450858227546,-0.3175948682260689,0.023009127940496775
13.02,-3.984360322980097,-32.51625598012247,1063.240544340202,-0.26766014239449987,-1.643320479826409,-51.586674335392736,0.017456944944830126,0.2922918364781615,-7.557712998525791,0.019532668388176657,0.014908000173421138,4.134979793644767,-0.060705803721791844,-0.9524118575230499,-0.297985579788884,0.0217152007785679
13.030000000000001,-3.9870360464264927,-32.5326744961082,1062.7242998105266,-0.2674823487914077,-1.6403938213631069,-51.662219298914636,0.016957869684543648,0.2928498537155282,-7.551246885380759,0.020078286976934145,0.014029361007628367,4.140909785320237,-0.06102618772721788,-0.9583804535753233,-0.2782203635305833,0.020415213904531444
13.040000000000001,-3.9897100393705904,-32.54906381316648,1062.2073001671065,-0.2673084590256217,-1.637473643056411,-51.73769802944026,0.016652641513490187,0.29328637389475776,-7.544762309162396,0.02058056332000859,0.013133730687081497,4.146834869990615,-0.061319824883712286,-0.963946527915511,-0.25830716000796605,0.019109657879760135
13.05,-3.9923822943359526,-32.565423933942796,1061.6895460641945,-0.26713784031450766,-1.6345408456582289,-51.81311295698125,0.01768472809608751,0.29296611576484266,-7.53818321810864,0.021015432756646548,0.012239270717026999,4.152754951154086,-0.06158646629798647,-0.9691059160277796,-0.2382540506290515,0.017799020717640387
13.06,-3.9950528174625557,-32.58175475551639,1061.1710381428263,-0.2669647120137152,-1.6316236437322154,-51.88846043549922,0.017131731891121924,0.2933632242567429,-7.531684771513219,0.021440411438754796,0.011304344249567366,4.158670277625732,-0.06182617159116802,-0.9738545923427838,-0.21806923303341574,0.01648386781094176
13.07,-3.9977215953046703,-32.59805636482271,1060.6517770686478,-0.2667904562917232,-1.6287033922279206,-51.963742825208215,0.016479010590241143,0.29452557103805926,-7.525280313973841,0.021837964691927662,0.010361762488198421,4.164580467796624,-0.062038631211518674,-0.9781886443946257,-0.19776097097928763,0.015164763320053672
13.08,-4.000388658871596,-32.61432868598231,1060.1317634872446,-0.26662264776795075,-1.6257591805335931,-52.03896274491234,0.018208724145056955,0.2927626072322,-7.518509133108069,0.022124285997860222,0.009429976458814594,4.170485766740655,-0.06222380831370052,-0.9821044282006243,-0.17733774529742025,0.013842162989674747
13.09,-4.003053987892212,-32.63057160032277,1059.6109980386661,-0.26644434877611506,-1.6228190351924663,-52.11411664147582,0.017503193395582747,0.29273534547150437,-7.511944754377665,0.022427827535085845,0.008454060926787797,4.17638614688587,-0.062381705725910314,-0.9855984459685161,-0.15680812081168438,0.012516661254449394
13.1,-4.005717444666314,-32.646785089502956,1059.0894813756295,-0.2662464727385214,-1.6198770433868757,-52.18920527239527,0.011602037272714217,0.29327241194230147,-7.505422244843981,0.022727329681474884,0.007382485444208129,4.1822815685933525,-0.06251211941871711,-0.9886673528673754,-0.1361807310795663,0.011189118717099855
13.11,-4.008378762137568,-32.66296905532286,1058.5672141402806,-0.2660176160702307,-1.6169163595206677,-52.26423083414099,-0.004972532050813755,0.2930585401675649,-7.498745682091992,0.023005691876758317,0.006131105405080247,4.18817204219205,-0.06261489778195302,-0.991307969559804,-0.11546428667108077,0.00986080628991213
13.120000000000001,-4.011037962279937,-32.67912336630113,1058.0441969723158,-0.26579939039218675,-1.6139417779606604,-52.33919246755594,-0.021887819736894777,0.29338160226355864,-7.492132419124588,0.02322893848480402,0.0049154653264631525,4.194057565502229,-0.06268999671747466,-0.9935173074257774,-0.09466765699525381,0.00853227814048686
13.13,-4.013695729842859,-32.6952480172377,1057.5204305314462,-0.26569754596667333,-1.6109836764978533,-52.414085688916586,-0.007310454224312967,0.29487810662190694,-7.485826169390003,0.023307631062948475,0.004299934873453147,4.199938129734509,-0.06273749291228631,-0.995292573328759,-0.07379993016337458,0.00720233437874218
13.14,-4.016352401285806,-32.71134305265733,1056.9959154821643,-0.2656793761903517,-1.608035613402556,-52.488911460542944,0.032508068574707595,0.29470786878922833,-7.479433258865451,0.02328410416228433,0.004112710153102946,4.20581373260285,-0.06275746333693395,-0.996631108345128,-0.05287020326230181,0.005870697103752463
13.15,-4.019008181474262,-32.727408907841486,1056.4706525385302,-0.26563470427469577,-1.6051282039376231,-52.56366642481238,0.07119995451047137,0.29193775659136045,-7.472701374369553,0.02323426520062686,0.00378569414005248,4.211684372978045,-0.06275016935179376,-0.9975304465715633,-0.03188765816821844,0.004537395968644894
13.16,-4.021662629327643,-32.74344584533932,1055.9446423894397,-0.26543585479874265,-1.602245336058858,-52.63835326977871,0.07359068918075516,0.2902837240372543,-7.465922959435626,0.023244154590593338,0.002659869979781574,4.217550027470986,-0.0627154351827619,-0.9979883392173625,-0.010861461886117493,0.0032041678740847225
13.17,-4.024314802942111,-32.75945330676711,1055.417885617685,-0.26505331452016034,-1.5993017077521183,-52.71298292107372,0.02780189587757223,0.2951661465751215,-7.459721690414688,0.0233451698838298,0.0006095679614400918,4.223410685208959,-0.06265253897454442,-0.9980027626625159,0.010199207708742625,0.0018738801473359998
13.18,-4.026963903211683,-32.7754303409098,1054.8903827577399,-0.26460203833810475,-1.5961984850051083,-52.78756720627269,-0.03901588383665507,0.3072595290081721,-7.454316847650897,0.0234830773002166,-0.0017180809247950275,4.229266384734653,-0.06256076960375204,-0.9975718974319912,0.03128505860269732,0.0005488835273196092
13.19,-4.029609884474042,-32.791376169085225,1054.3621343702853,-0.26429361007397373,-1.5929399168786083,-52.86210440047231,-0.07263722037039042,0.3178914510367868,-7.448887429048117,0.023524398255455894,-0.0032113444055524116,4.235117165296649,-0.06244019867175482,-0.9966940737651696,0.05238660226200888,-0.0007703812506602619
13.200000000000001,-4.032253666019685,-32.807289835595355,1053.833140998487,-0.2642933263908924,-1.5897164268067954,-52.9365696239534,-0.03201280756158959,0.3110432053413363,-7.441634262121226,0.023283829205330238,-0.003122526562335501,4.240962925837883,-0.06229209232863182,-0.9953677162713276,0.07349414627684439,-0.0020857731641437177
13.21,-4.034897634626427,-32.82317142976631,1053.3034033253846,-0.26449320390724773,-1.5865643895586652,-53.010958856580544,0.06660608637060238,0.2742539457717452,-7.430929024929012,0.022684599005748186,-0.002038437179896957,4.246803704120124,-0.062118429340595305,-0.9935914797776463,0.09459768653510982,-0.0034026512791142413
13.22,-4.037541652447676,-32.83902235788814,1052.7729221866975,-0.26432415994787983,-1.58362937420357,-53.08525679897591,0.07911644361107754,0.2675602779134119,-7.423558576384662,0.022430297587720284,-0.003039856904067628,4.252639464138677,-0.06191886605932796,-0.991364329286305,0.11568759027754037,-0.004719590055110993
13.23,-4.040182317236484,-32.854844442397734,1052.2416984541996,-0.2637629309252724,-1.5808045313301275,-53.15947676614362,-0.00877586373028081,0.3141890634647239,-7.4223301568358915,0.02263617667440415,-0.006051857090676089,4.258470183641271,-0.061690149102773234,-0.9886856236853531,0.1367546720698066,-0.006027020474076915
13.24,-4.042819647550703,-32.87063720669571,1051.7097327299045,-0.26369622358189665,-1.5777499322235542,-53.23365691309469,0.014577862028675077,0.30026249992734266,-7.4141029340251725,0.02210396050223881,-0.006316017228622354,4.264295972237572,-0.06143294183236125,-0.9855547031421765,0.15778910419605247,-0.007324775632364443
13.25,-4.045458080364372,-32.88640000885027,1051.1770256128118,-0.2642852772619102,-1.574695699780175,-53.307768386403495,0.17146087142829386,0.1930733018627543,-7.394967552874926,0.02071093555797463,-0.003689419957356625,4.2701168901789135,-0.06115241569857955,-0.981970862585458,0.1787804321433834,-0.008621916818140668
13.26,-4.048097389600033,-32.902134859209035,1050.643578014304,-0.2636136021855047,-1.5721956498378973,-53.381750730553236,0.0473149296268339,0.27733663693477767,-7.398198412841533,0.021125619921198754,-0.007967803015479632,4.275932491479437,-0.060846158153009595,-0.9779340306882963,0.19971883154014328,-0.009915528587873083
13.27,-4.050731767042853,-32.91784252648,1050.1093906609738,-0.26333937107128125,-1.5692805151076477,-53.455716214242955,0.016133034994125387,0.2988522784203376,-7.394092668643733,0.020824704430188603,-0.009448784650147021,4.281743223580525,-0.06050830303281168,-0.9734445794140109,0.22059527225111128,-0.011192144749440042
13.280000000000001,-4.0533644584338395,-32.933520293011746,1049.574463890131,-0.2632351048172422,-1.5662446481784433,-53.52962961148769,0.028609946312546312,0.28984031127473986,-7.3864214305657665,0.020292459606672628,-0.009851139347592679,4.287548935420711,-0.06014367732570403,-0.9685024778858159,0.2413992335904588,-0.012460929703813104
13.290000000000001,-4.055995812564261,-32.949167910250715,1049.0387983433122,-0.26301385022220425,-1.5632985661862469,-53.603466292509665,0.01394347529363558,0.3018984693912137,-7.3812132627078615,0.019858113573227237,-0.01099191945304424,4.29334962877121,-0.059752883191945716,-0.9631081604673715,0.2621205182930431,-0.013722290551562816
13.3,-4.0586251542144325,-32.96478588341412,1048.502394739911,-0.2628361706904842,-1.5603123566418304,-53.67724145083034,0.00906972682966982,0.3067119481399273,-7.37515396865682,0.019336456366425357,-0.011817221283542484,4.299145304876802,-0.05933516577854064,-0.9572623581953235,0.2827492507654398,-0.01497362900342005
13.31,-4.061252811193157,-32.98037391061278,1047.9652537063916,-0.2626955663460417,-1.5572917402989437,-53.7509543815424,0.013949335354425508,0.3029593532019421,-7.368086297058706,0.018746910696590617,-0.012367011862128388,4.304935945578874,-0.058891149184509065,-0.9509659485880577,0.3032753228785354,-0.016215386460171486
13.32,-4.063878999701302,-32.99593173495132,1047.4273758751958,-0.26253837447728584,-1.5542751989940444,-53.82460056699743,0.01737526836788911,0.2999137038077993,-7.361096834130886,0.01813813889315969,-0.012976366660369235,4.3107215540113755,-0.05842134214566195,-0.9442200310512435,0.323688617450718,-0.017447748887998292
13.33,-4.066503481085594,-33.01145953335449,1046.8887619302684,-0.26236249177346443,-1.5512740869171757,-53.89817860796725,0.016773558165886507,0.3013941755564643,-7.354639702486947,0.01752381675168396,-0.01369043720103335,4.316502129114359,-0.057925589692287505,-0.937026007683327,0.3439790943784893,-0.018669423042402412
13.34,-4.069126301642461,-33.02695712830541,1046.3494125137113,-0.2621960951416256,-1.5482526324530634,-53.97169272362179,0.019593849955118637,0.2970985001830302,-7.34749037653004,0.016844202732447335,-0.014277484917910812,4.322277664295927,-0.05740439826283775,-0.9293854507049925,0.36413664674375235,-0.019880121600095956
